ts_open,px_open,side,qty,notional_usd,reason_open,ts_close,px_close,pnl_usd,pnl_frac,reason_close
2025-09-14 03:40:00,0.28838371957641445,short,837.0054864454947,241.3787554870179,signal,2025-09-14 06:30:00,0.2885202632667473,-0.40401089722328826,-0.001673763278827648,flip
2025-09-14 06:35:00,0.28946209219444563,long,789.5128609723473,228.53404455147813,signal,2025-09-14 10:15:00,0.29001066942645093,0.1586080611750777,0.0006940237787606767,sl
2025-09-14 10:40:00,0.29005383754340186,long,712.0449675688876,206.53137534682298,signal,2025-09-14 11:00:00,0.2893186108290891,-0.7710380236756227,-0.0037332730796027372,flip
2025-09-14 11:05:00,0.28861494372162233,short,1321.3807476717564,381.3702301241192,signal,2025-09-14 14:20:00,0.28134104082337885,9.159717931173883,0.024017915420909492,tp
2025-09-14 14:25:00,0.2814010999000329,short,643.3282829926223,181.03328643092357,signal,2025-09-14 17:30:00,0.2780395252681874,1.946653649961247,0.010753015030216705,sl
2025-09-14 17:40:00,0.27982353744797656,short,765.3674486797352,214.16782693709615,signal,2025-09-14 18:15:00,0.27958883785899397,-0.07726218784335262,-0.0003607553428930552,flip
2025-09-14 18:20:00,0.2797571050562442,long,985.8473624648967,275.79780415051334,signal,2025-09-14 19:00:00,0.27741840018033076,-2.635180034863555,-0.009554753501320254,flip
